DB	Name	ID	Count
circRNA	mmu_circ_0001978	ENSMUST00000105267	76
circRNA	mmu_circ_0001975	ENSMUST00000068233	43
circRNA	mmu_circ_0000644	NM_175344	16
circRNA	mmu_circ_0001976	ENSMUST00000169576	26
circRNA	mmu_circ_0000645	NM_001166458	16
circRNA	mmu_circ_0001973	ENSMUST00000063470	12
circRNA	mmu_circ_0000642	NM_016743	2
circRNA	mmu_circ_0000640	NM_146062	52
circRNA	mmu_circ_0001972	ENSMUST00000036044	24
circRNA	mmu_circ_0000641	NM_016743	3
circRNA	mmu_circ_0001970	ENSMUST00000036044	6
circRNA	mmu_circ_0012639	ENSMUST00000044492	25
circRNA	mmu_circ_0011307	ENSMUST00000167356	3
circRNA	mmu_circ_0013969	ENSMUST00000084488	4
circRNA	mmu_circ_0012638	ENSMUST00000044492	8
circRNA	mmu_circ_0011308	ENSMUST00000170102	16
circRNA	mmu_circ_0011309	ENSMUST00000063021	21
circRNA	mmu_circ_0013966	ENSMUST00000067680	4
circRNA	mmu_circ_0012635	ENSMUST00000044492	44
circRNA	mmu_circ_0011303	ENSMUST00000030606	3
circRNA	mmu_circ_0012634	ENSMUST00000005234	18
circRNA	mmu_circ_0013968	ENSMUST00000067680	6
circRNA	mmu_circ_0012637	ENSMUST00000044492	13
circRNA	mmu_circ_0012636	ENSMUST00000044492	9
circRNA	mmu_circ_0011306	ENSMUST00000145282	26
circRNA	mmu_circ_0012631	ENSMUST00000043551	8
circRNA	mmu_circ_0013961	ENSMUST00000106157	3
circRNA	mmu_circ_0011300	ENSMUST00000150619	11
circRNA	mmu_circ_0013964	ENSMUST00000140593	15
circRNA	mmu_circ_0012633	ENSMUST00000005234	63
circRNA	mmu_circ_0011301	ENSMUST00000150619	1
circRNA	mmu_circ_0013963	ENSMUST00000140593	1
circRNA	mmu_circ_0012632	ENSMUST00000080085	3
circRNA	mmu_circ_0011302	ENSMUST00000030606	3
circRNA	mmu_circ_0000659	NM_029582	16
circRNA	mmu_circ_0001988	ENSMUST00000069168	27
circRNA	mmu_circ_0000657	NM_177562	33
circRNA	mmu_circ_0001989	ENSMUST00000069168	1
circRNA	mmu_circ_0000658	NM_029582	35
circRNA	mmu_circ_0001986	ENSMUST00000069168	44
circRNA	mmu_circ_0001987	ENSMUST00000069168	4
circRNA	mmu_circ_0000656	NM_183188	3
circRNA	mmu_circ_0001984	ENSMUST00000020382	3
circRNA	mmu_circ_0001985	ENSMUST00000092163	54
circRNA	mmu_circ_0001982	ENSMUST00000020375	3
circRNA	mmu_circ_0000651	NM_027334	83
circRNA	mmu_circ_0001983	ENSMUST00000020381	3
circRNA	mmu_circ_0000652	NM_001014976	4
circRNA	mmu_circ_0001980	ENSMUST00000169576	40
circRNA	mmu_circ_0001981	ENSMUST00000169507	22
circRNA	mmu_circ_0012649	ENSMUST00000167467	19
circRNA	mmu_circ_0011319	ENSMUST00000051477	37
circRNA	mmu_circ_0012646	None	3
circRNA	mmu_circ_0011314	ENSMUST00000105845	1
circRNA	mmu_circ_0012647	None	2
circRNA	mmu_circ_0013973	ENSMUST00000084488	5
circRNA	mmu_circ_0012642	ENSMUST00000147629	3
circRNA	mmu_circ_0011310	ENSMUST00000116273	39
